cgpa,iq,internship,projects,dsa_rating,placement
8.74,111,0,5,1861,1
7.79,102,1,5,1564,1
7.26,133,0,3,1391,0
7.03,113,0,1,1803,0
6.74,82,0,6,1233,0
7.11,113,0,3,1645,1
7.74,105,0,1,1196,1
7.11,97,0,4,1595,1
7.11,100,1,2,1292,1
8.82,118,0,5,2184,1
7.9,93,0,2,1645,1
7.44,124,0,2,1046,0
6.18,96,0,3,1338,0
6.05,101,0,4,1113,0
7.45,123,0,1,1229,0
7.74,102,1,6,1591,1
8.73,108,1,5,1790,1
7.93,104,1,2,1262,1
8.08,124,1,4,1194,0
6.39,103,1,3,924,0
6.77,100,0,2,943,0
7.05,126,1,4,1088,1
6.57,119,1,6,1501,1
8.12,127,0,3,1667,1
8.54,103,0,3,1659,0
7.9,131,0,2,998,0
8.12,109,1,2,1562,1
7.66,113,1,5,1266,0
6.67,97,0,3,1260,0
7.88,113,0,4,1195,0
8.05,117,1,5,1539,1
7.38,113,0,3,1613,1
5.76,111,0,2,1029,0
6.21,102,0,3,1174,0
7.74,86,0,1,1484,0
6.75,125,0,0,924,0
8.74,112,0,4,1110,1
9.64,95,0,5,1652,1
8.58,98,1,7,1663,1
6.53,94,1,4,1428,0
6.28,98,0,1,1183,0
8.54,89,0,4,2053,1
7.02,117,0,2,1196,1
7.79,99,0,0,1527,1
6.79,100,1,8,2189,1
6.43,88,0,1,1380,1
7.51,96,0,4,1170,1
6.96,82,1,0,1435,0
7.87,94,0,3,1862,1
6.38,106,1,2,1200,1
8.29,117,1,8,2220,1
8.5,110,1,6,2019,1
6.5,110,0,4,1496,0
6.49,99,0,3,611,0
6.81,99,0,4,1269,1
6.77,135,1,2,1725,0
7.53,114,0,4,1514,0
9.94,123,1,3,2133,0
10,110,1,6,2220,1
7.15,89,1,3,1092,0
7.27,103,0,4,1953,0
6.99,84,0,2,1272,0
8.68,114,0,3,1589,0
6.39,107,0,4,1497,0
8.59,123,0,2,1786,0
5.97,104,0,4,879,1
6.72,117,1,2,975,1
7.19,102,0,0,1079,1
7.35,113,1,4,1673,1
8.47,102,0,7,1816,1
7.56,95,0,4,1220,1
6.36,105,1,3,1223,1
7.11,117,0,1,658,0
7.08,91,0,3,1293,0
6.9,113,0,1,1325,1
7.46,137,1,1,1344,1
9.78,111,1,6,1651,1
7.52,99,1,4,1087,0
8.26,116,0,5,1469,1
7.82,124,0,3,1287,1
8.0,108,1,6,1822,1
8.67,81,1,3,1568,1
7.75,84,0,4,1485,0
7.41,101,0,2,1405,0
9.02,80,0,3,1749,1
7.02,121,0,1,1501,0
6.98,117,0,0,1511,0
6.99,111,0,1,1003,0
8.06,113,0,2,1041,0
8.07,107,0,2,1430,1
5.25,82,1,4,938,1
6.83,107,1,3,601,0
6.85,90,0,8,1870,1
9.4,106,1,6,2005,1
7.57,127,0,0,906,0
8.33,80,0,4,1506,1
9.02,123,0,6,1970,1
7.69,112,0,4,1135,1
7.37,115,0,2,1484,1
8.21,124,0,5,1778,1
8.83,117,0,5,1670,1
5.43,104,0,2,652,0
5.75,101,0,2,1034,1
6.26,103,0,3,852,1
6.87,106,0,4,587,0
8.66,114,0,5,1844,1
7.16,80,1,4,1881,0
7.2,80,0,3,1130,1
7.19,116,0,2,1593,1
9.08,110,0,4,1987,1
7.35,127,0,4,870,1
7.55,104,0,1,755,1
6.62,114,0,3,1475,1
5.95,92,1,3,1378,1
6.31,119,0,3,1303,0
8.55,130,1,4,1905,1
8.28,103,0,5,1724,0
8.71,100,1,5,1478,1
7.42,138,0,3,1379,0
6.83,106,0,2,1199,0
8.72,101,0,5,1969,1
8.04,121,0,5,1528,1
6.35,111,0,2,1248,0
8.43,90,1,6,1307,1
7.45,96,0,4,1365,1
8.09,89,1,4,1652,1
6.58,116,0,4,1671,0
8.03,116,0,5,1517,0
8.56,124,0,4,1874,1
8.27,99,1,4,1665,1
7.85,86,0,6,1595,0
7.85,107,0,4,1236,1
7.25,80,1,4,1211,0
6.7,127,1,5,1210,0
5.62,99,0,4,868,0
5.87,80,1,5,656,0
6.83,80,0,3,1281,0
8.32,108,1,7,1674,1
7.35,80,0,6,1331,0
7.03,107,0,1,1355,1
6.91,101,0,1,1216,1
7.36,115,0,3,1322,0
8.57,106,0,2,1459,1
8.1,99,1,6,1978,0
7.18,97,0,3,1594,0
8.18,119,0,5,1749,1
8.63,116,0,4,1674,1
8.48,96,0,1,1126,1
7.84,87,1,7,1906,1
6.22,120,0,2,1168,1
5.7,94,0,0,1116,0
7.29,99,1,5,1701,1
7.23,116,1,5,1421,1
6.32,133,1,3,967,0
7.76,93,1,3,1439,0
8.71,109,0,3,1767,1
7.27,109,0,2,1566,1
6.55,98,0,0,1323,0
7.2,112,0,2,1542,1
7.85,121,1,4,1607,1
7.66,114,1,4,1526,1
7.18,80,0,2,1132,1
8.32,102,0,2,1173,1
7.4,135,1,3,1614,1
8.05,116,1,3,1600,0
7.62,106,0,4,1457,1
5.4,137,0,4,839,0
7.81,107,1,7,2138,1
6.55,106,0,4,668,0
6.82,120,0,1,1295,0
6.83,121,0,5,1546,1
7.05,104,1,3,1621,1
6.74,97,0,1,695,0
6.79,80,0,0,1386,1
7.01,108,0,0,992,0
8.45,105,0,4,2264,1
6.57,111,0,4,1177,0
7.95,91,1,4,1687,1
7.2,105,0,3,1767,1
9.12,116,1,3,1831,1
6.9,115,0,3,1449,0
7.41,83,0,1,1197,0
7.23,80,0,1,1124,0
6.74,93,0,1,1113,0
7.3,108,0,5,1565,1
8.39,112,0,6,1797,1
7.97,87,0,3,1172,1
6.28,112,0,3,1000,1
7.3,116,0,1,872,1
7.9,102,0,2,1304,0
8.1,115,0,2,1170,0
7.98,120,1,1,1497,0
7.33,90,0,3,1473,0
7.26,89,1,4,1402,0
7.01,112,0,4,1281,1
8.48,91,0,4,1844,1
7.07,110,0,3,1488,0
6.4,122,0,3,940,1
7.01,118,0,1,943,0
5.72,97,1,2,1088,1
7.86,104,0,4,1761,1
7.7,92,0,0,1251,0
6.29,109,0,2,722,1
7.27,110,0,5,1902,0
6.41,122,0,2,1352,0
6.88,140,1,5,1539,1
6.84,102,0,4,1083,0
7.83,108,1,4,1792,1
8.65,99,0,5,1553,1
5.32,85,1,2,953,0
8.71,124,1,5,1726,1
6.85,81,0,0,626,0
7.96,99,0,5,1707,0
7.72,99,1,5,1855,1
9.5,84,0,4,1779,1
7.05,101,0,1,1335,1
6.95,105,0,0,1253,0
6.57,83,0,1,1271,0
7.17,114,0,4,1382,0
8.28,95,1,4,1649,1
7.68,94,0,3,1137,0
7.2,99,0,3,1445,1
7.85,122,0,4,1489,1
6.38,130,0,2,985,1
7.78,109,0,4,1438,1
6.36,100,0,3,1014,1
7.51,99,0,1,1272,1
7.13,114,0,2,1481,1
7.57,80,1,4,1440,1
7.72,92,0,1,1307,1
6.74,123,0,3,1330,0
7.38,109,0,2,1883,1
7.16,97,1,3,1320,0
5.87,113,0,2,811,0
6.01,102,0,3,616,0
8.66,136,1,7,1148,1
9.44,106,1,5,2152,0
7.48,83,0,2,882,0
5.73,92,1,3,943,0
6.87,123,0,4,1042,1
6.88,99,1,3,1402,1
5.99,120,0,1,1385,0
7.21,120,0,3,1400,0
7.69,107,0,3,827,0
6.53,93,0,2,1036,0
7.4,97,0,3,1848,0
7.48,96,0,2,1260,0
6.78,114,0,3,1272,0
6.75,114,1,5,1458,1
8.33,92,1,5,1614,1
7.31,103,0,4,1195,1
8.56,107,0,4,1487,0
7.52,106,0,4,1618,1
8.6,112,0,3,1316,1
7.95,112,1,7,1737,1
8.05,103,0,3,1473,1
5.4,130,0,0,500,0
8.04,89,0,4,1304,1
6.77,138,1,5,781,0
8.76,102,0,5,2120,1
8.15,103,1,6,2156,1
7.7,80,1,5,1431,1
8.45,119,1,6,1837,1
9.0,114,0,5,1501,0
6.44,93,1,4,1125,1
8.19,80,1,7,1740,1
6.66,118,0,1,1233,1
8.17,105,0,4,1369,0
6.87,97,0,4,1517,0
7.81,116,1,3,1545,1
6.73,85,0,3,1164,0
7.14,105,0,0,1152,1
5.27,110,0,1,615,0
8.62,119,0,6,1930,1
6.35,96,0,3,1072,1
6.42,120,0,3,1199,1
6.48,109,0,2,1198,0
8.17,110,1,7,2015,1
6.09,97,0,0,1418,0
6.37,120,0,3,1342,0
7.84,115,0,1,1554,0
8.54,127,0,3,2058,0
7.61,117,0,3,1839,0
7.97,103,1,3,1651,0
6.61,103,0,2,1011,0
7.32,126,1,3,1412,1
6.63,80,0,0,1120,0
9.55,125,0,5,1626,1
7.43,96,0,2,1483,1
5.75,87,0,4,887,0
6.85,87,0,4,1303,1
8.74,124,1,6,1765,1
8.0,108,1,2,1486,1
7.55,128,0,5,1206,0
6.88,93,0,3,966,0
6.85,80,0,1,1371,0
7.39,104,1,2,1317,1
6.62,121,0,3,947,0
5.22,98,0,2,1032,0
7.87,95,0,3,997,0
6.24,118,0,2,500,1
9.02,123,0,4,1867,1
5.51,138,0,5,1011,0
7.02,93,0,3,1321,0
8.05,94,1,6,2119,1
5.5,127,0,2,1099,0
6.68,109,0,2,1081,0
7.46,80,0,2,1564,0
8.24,130,1,7,2148,0
7.4,129,0,4,1550,1
6.48,114,1,2,938,1
7.45,95,1,1,1263,1
7.13,95,1,4,1584,1
8.95,109,0,2,1813,1
8.1,86,1,6,1938,1
6.78,113,1,4,1517,1
7.69,80,0,3,1787,1
8.1,133,0,3,1549,0
8.15,138,1,5,1670,1
9.03,105,0,5,2139,1
8.43,119,1,5,1493,1
6.51,116,0,5,1276,0
8.44,100,1,3,1943,1
8.45,115,0,3,1498,0
7.48,95,1,5,1846,1
6.49,104,0,3,1183,1
7.2,106,0,0,1358,0
7.24,110,0,3,1109,1
5.86,105,0,3,887,1
6.64,121,0,2,1341,0
7.66,117,0,3,835,0
7.17,97,0,4,1485,1
8.31,104,0,3,1804,1
6.72,94,1,4,1000,1
8.19,126,1,2,2250,1
7.48,113,0,2,1415,1
8.92,123,1,8,2107,1
6.69,90,0,0,1975,0
7.18,90,0,3,795,0
5.51,83,1,6,1397,1
6.39,86,0,2,1259,1
8.07,91,0,5,1591,0
6.89,107,1,4,1136,0
7.05,117,0,2,1032,0
7.58,116,0,3,1383,0
6.31,116,0,1,656,1
7.87,105,1,2,1807,0
7.54,104,0,2,1296,0
6.66,113,0,3,764,0
5.7,111,0,2,881,0
7.63,113,0,1,1322,1
8.37,102,0,2,1521,0
7.61,83,0,4,789,1
7.06,100,1,4,1555,0
6.79,90,0,3,1011,1
8.08,99,1,6,1779,1
7.73,85,0,2,1055,1
8.55,80,0,3,1875,1
7.17,98,0,4,1544,1
6.38,90,0,5,1129,1
7.82,101,0,6,1384,1
7.38,83,1,2,1372,1
8.01,133,1,5,2156,1
6.42,89,1,6,1192,0
9.39,96,0,6,1621,1
7.65,127,1,2,1387,1
6.45,96,1,3,1222,1
7.82,108,0,1,960,1
7.65,104,1,6,1327,1
6.97,87,0,2,1074,0
8.0,99,0,2,1361,0
7.58,88,1,5,1325,1
8.7,109,0,4,1663,1
6.9,119,0,4,985,0
5.89,99,0,4,692,0
9.44,97,0,6,2003,1
7.34,113,1,1,1263,1
6.64,80,0,3,1115,1
6.76,107,0,2,1223,0
8.07,118,0,3,1802,0
7.56,88,0,2,1151,0
8.12,130,0,5,1881,1
8.29,117,1,3,1394,1
6.68,114,0,4,880,1
6.73,105,0,1,1030,0
7.34,117,0,1,1039,1
6.81,111,0,0,971,0
5.97,121,0,2,998,1
6.41,108,0,0,1351,0
8.76,80,1,6,1461,1
6.79,109,0,3,906,0
7.27,82,1,5,1518,0
5.6,112,0,3,1422,1
8.85,117,1,4,1477,1
9.02,114,1,2,1649,1
6.92,126,0,1,1376,1
6.99,109,0,2,1208,0
6.39,133,0,2,917,0
6.49,112,0,3,969,1
7.23,97,0,4,970,1
10,130,0,4,1799,1
7.78,134,1,5,1303,1
9.92,118,1,7,2400,1
7.77,100,1,5,1584,1
5,103,0,2,858,0
6.56,120,0,4,1324,1
8.19,123,0,3,1689,1
7.07,80,0,2,1027,0
6.8,119,0,3,1251,0
9.11,89,0,5,1648,1
6.54,110,0,2,1173,1
5.43,88,0,4,657,0
7.64,114,0,5,1608,0
6.74,80,1,2,1023,1
6.33,110,0,3,1018,0
8.01,127,0,4,1316,0
7.7,119,0,3,1623,0
7.39,110,0,3,1468,0
7.51,108,0,5,1523,1
7.14,112,0,3,1734,0
7.16,115,0,1,1097,1
7.06,109,1,5,1199,1
7.82,87,0,2,1363,1
6.97,94,1,4,1841,1
9.01,124,1,4,1585,1
6.69,143,0,2,1118,0
5.87,115,0,2,1096,1
8.19,117,0,2,1641,1
7.46,106,0,2,1471,1
7.92,103,1,3,1564,1
7.42,104,0,3,1417,0
8.04,105,1,4,1466,1
5.7,85,0,5,921,0
6.02,84,0,3,1145,0
6.42,119,0,5,1658,0
7.18,122,0,2,1372,0
7.49,101,0,3,1717,0
9.48,118,0,3,1892,1
8.56,110,0,3,1628,1
8.02,125,0,3,1408,1
8.69,115,0,4,1308,1
7.42,108,0,2,1699,0
7.98,118,0,1,1459,0
6.21,95,1,6,1600,0
6.61,88,0,0,978,0
8.48,117,1,6,1404,1
7.11,108,0,4,1662,0
6.85,106,0,6,1298,1
6.02,140,0,3,1478,0
6.32,117,0,4,1012,0
6.47,121,0,2,991,1
8.32,136,0,4,1407,1
7.4,114,0,4,1136,0
8.56,95,0,4,1724,0
7.19,123,0,3,1358,1
6.68,103,0,5,1329,1
6.1,83,0,3,616,0
7.02,108,0,3,1170,0
6.89,89,1,5,1781,1
8.42,111,0,6,1382,1
6.93,110,0,2,984,0
6.3,117,0,5,1238,0
7.85,89,0,4,1553,0
6.52,102,0,2,985,0
6.7,121,0,2,764,0
7.71,122,0,4,1351,0
7.25,95,0,2,1504,0
5,102,0,4,1128,1
6.8,108,0,0,1643,0
8.11,88,0,2,1469,1
5.48,80,0,1,1041,0
7.14,109,0,2,1660,1
6.99,131,0,3,1271,0
7.25,91,0,2,1072,1
6.92,104,0,4,1225,1
7.63,99,0,1,1069,0
7.19,95,1,3,1555,0
7.51,105,0,2,1671,1
9.29,112,0,8,1676,1
7.24,114,0,2,1301,0
6.49,85,0,4,1390,0
7.89,103,1,4,1708,1
8.02,112,0,1,1427,1
7.96,122,0,2,1790,1
6.6,132,1,3,1184,0
6.05,86,0,1,707,0
7.44,138,0,5,1455,0
5.85,123,0,4,1718,0
7.74,111,1,6,1780,1
8.0,104,0,8,1371,1
7.68,111,0,3,986,1
7.61,88,1,2,1521,1
8.54,114,0,6,1914,1
7.82,100,0,5,1571,1
8.21,101,0,5,1469,1
7.12,110,1,5,2104,1
7.59,115,0,5,1550,1
7.85,125,0,3,1409,0
7.73,107,0,1,1183,0
8.8,125,1,5,1787,1
9.37,105,1,5,1792,1
6.43,98,0,0,1360,1
7.95,117,1,7,1595,1
8.25,135,0,5,1396,0
7.9,123,0,2,1393,1
7.48,117,0,4,1465,1
6.34,107,0,3,1352,1
7.78,93,0,3,1529,1
6.24,87,0,3,641,1
9.08,80,1,5,1700,0
8.28,88,1,5,2103,1
8.44,102,1,7,2025,1
5.63,119,1,4,1588,1
6.84,110,0,2,1394,0
6.58,92,0,3,903,0
7.94,139,0,3,1607,1
5.98,94,0,2,874,0
6.96,109,0,4,1399,0
8.04,118,0,5,1476,1
6.83,109,0,6,1108,1
6.08,127,1,3,1270,0
6.73,102,0,1,754,1
7.98,80,0,5,1274,1
7.87,95,0,2,1405,1
6.95,112,0,3,1134,1
9.0,117,0,3,1710,0
8.01,91,1,3,1162,1
7.67,105,0,3,1304,1
7.17,126,0,4,1159,1
8.46,98,0,5,1651,1
9.98,107,0,4,1742,1
6.85,121,0,2,1201,1
7.62,91,0,3,1497,1
6.66,116,0,2,1278,1
8.17,122,1,3,1638,1
7.21,80,0,2,1520,0
7.55,95,0,4,1041,0
6.91,104,0,3,954,0
7.21,105,0,4,1550,1
6.67,113,0,4,1439,1
7.29,110,0,3,1413,0
7.2,110,0,5,1350,1
7.19,107,0,3,959,1
8.18,116,0,3,839,1
6.55,100,0,2,1184,0
6.63,116,0,2,983,0
7.44,102,1,5,1656,1
8.36,113,0,4,1583,0
7.55,104,0,4,1725,1
5.55,94,0,2,806,0
9.59,104,0,5,1855,1
7.21,120,0,4,1135,0
6.47,93,0,1,843,0
6.79,120,0,1,917,0
6.78,98,0,7,1259,1
8.5,108,1,1,1442,1
7.64,114,0,7,1472,1
5.69,119,0,4,1567,1
6.96,128,1,5,1680,1
7.56,98,0,3,1227,0
8.07,116,0,3,1774,1
7.89,93,1,1,1005,0
7.8,105,0,2,1398,1
6.26,102,0,2,1059,0
10,107,1,7,2244,1
8.35,117,0,0,1228,0
7.99,141,0,5,1874,0
9.22,110,0,5,1676,1
7.65,102,0,3,1469,1
6.01,96,0,2,1082,0
9.18,120,0,4,1915,1
10,95,0,7,1857,1
7.16,107,1,3,1509,1
6.49,101,0,0,1142,0
7.54,125,0,4,1452,1
7.01,94,1,3,1406,0
8.6,107,1,8,1889,1
6.59,97,0,2,1649,1
7.46,94,0,3,1353,0
8.7,121,0,4,1847,1
6.14,85,0,5,1122,0
6.74,116,0,0,938,0
7.77,112,0,1,947,0
7.38,123,1,3,1003,1
5.6,126,0,4,1573,0
8.83,113,1,8,1911,1
6.95,104,1,3,1363,0
6.4,112,0,3,1295,1
7.71,80,1,6,1573,1
8.34,123,1,2,1579,0
6.08,113,0,3,1044,1
7.46,80,0,3,1542,0
5,96,0,1,614,0
6.05,123,0,4,799,1
8.83,121,1,6,2286,1
7.96,96,0,6,1877,0
7.54,80,0,2,1423,0
6.73,80,0,2,1008,0
7.3,81,0,3,882,0
7.87,116,0,4,1304,0
6.11,107,0,3,500,0
7.96,97,1,2,1472,1
7.47,101,0,2,1218,0
6.96,100,0,0,1297,1
7.93,118,1,4,1237,1
7.54,80,1,3,1839,1
7.63,121,1,3,1602,1
9.16,114,1,3,1396,1
5.76,120,0,1,808,0
8.29,109,0,5,1242,0
9.04,98,0,5,1277,1
8.89,93,0,3,1451,1
7.87,114,0,4,1680,1
7.83,127,1,3,1552,1
7.57,118,0,3,1176,1
7.03,107,1,3,1678,0
8.84,120,0,2,1502,1
7.97,123,0,5,1343,1
7.44,103,0,3,1436,0
7.02,108,0,3,1347,1
5.68,97,0,5,521,0
6.62,111,0,6,1004,0
6.83,114,0,3,1223,0
10,109,0,5,2322,1
6.67,119,0,4,1077,1
6.34,111,0,0,945,0
6.93,100,0,4,810,0
7.37,113,1,3,1181,1
7.22,93,0,2,1119,1
8.71,103,1,4,1912,1
6.38,88,0,4,1281,0
8.77,117,1,6,1888,1
8.22,133,0,4,1477,1
6.9,98,0,4,1352,1
6.47,103,1,5,1671,0
5.04,92,0,3,1060,0
6.69,120,0,4,1170,1
8.45,115,0,3,1015,1
7.24,116,0,4,1300,1
7.67,125,0,0,1268,1
6.15,88,0,3,1148,0
6.58,94,0,3,1074,0
7.98,99,0,1,1825,1
8.44,103,0,2,1745,1
8.33,82,0,3,1347,1
7.49,103,0,4,1638,1
8.25,124,1,5,1717,1
6.16,118,0,2,1347,0
7.87,120,0,3,1515,0
6.4,106,0,2,1189,1
6.73,131,0,0,685,1
6.58,97,0,4,1054,0
7.92,145,1,6,1720,1
8.9,111,0,3,1458,1
6.98,80,0,0,896,0
6.89,108,0,5,1485,1
5.35,131,0,1,952,0
6.27,104,0,1,1222,1
8.38,89,0,4,1560,1
8.08,106,1,5,1677,0
9.0,113,0,3,1403,1
7.42,115,0,3,1430,1
8.41,106,1,5,1315,0
5.55,113,0,5,1265,0
9.24,110,1,5,1988,1
7.66,115,0,5,1174,1
7.99,119,1,4,1652,1
8.04,121,1,6,1498,1
8.11,102,1,6,1661,1
6.96,104,0,4,1164,1
5.95,115,0,1,1392,0
7.56,110,0,1,1464,0
9.25,95,1,3,1817,0
6.71,106,0,4,1513,1
5.93,86,0,3,806,1
6.72,96,0,2,780,0
6.69,96,0,2,1018,1
8.6,100,0,5,1847,1
8.05,100,1,7,2103,1
6.71,88,0,4,1434,1
8.02,119,0,2,882,0
8.43,80,0,4,1294,0
6.87,99,1,2,1314,1
5.85,142,1,5,780,0
7.43,101,1,8,1863,1
7.63,100,0,6,1569,0
6.9,112,0,3,1137,1
5.87,118,0,3,1099,1
7.13,120,0,1,1325,0
6.87,108,0,1,1340,0
7.4,113,0,2,1616,0
7.96,119,1,3,1881,1
7.29,96,1,5,1675,1
5.76,127,0,3,1015,1
7.78,110,1,5,2053,0
6.87,106,0,4,1338,0
7.09,101,0,2,1291,1
7.88,145,0,4,1301,1
8.35,125,1,5,1375,0
9.56,91,0,6,1840,1
7.77,107,0,3,1362,1
7.62,116,1,4,1193,1
5,145,0,1,782,0
6.58,102,0,5,1641,1
6.57,128,0,0,600,1
7.36,101,1,1,893,0
6.43,93,1,4,1189,1
7.31,96,1,2,1122,1
9.17,115,1,6,1769,1
8.68,116,0,7,1728,1
7.82,99,0,2,1386,1
6.66,104,0,2,1314,0
6.86,110,0,2,1080,0
6.63,80,0,1,1576,1
9.23,110,0,2,1598,0
9.54,104,0,4,1835,1
5.95,85,0,2,578,0
6.4,101,0,5,1255,1
7.06,104,1,5,1409,1
7.37,139,0,3,1602,1
8.47,105,0,0,1368,1
6.98,101,1,2,1239,1
6.86,124,0,3,940,0
7.56,104,0,5,1451,0
6.4,100,0,3,1192,0
7.1,108,0,6,1844,1
8.28,94,1,3,1263,1
7.16,127,0,4,1384,0
8.15,102,0,5,1939,0
7.4,110,1,6,1247,0
8.97,110,1,5,1894,1
6.46,110,0,2,1834,1
8.92,109,0,6,1554,1
8.23,128,0,3,1797,0
8.7,108,0,5,1506,1
6.24,84,0,3,1553,0
7.07,122,0,5,1419,1
6.4,98,0,3,1572,0
7.3,96,0,3,1431,0
6.04,117,0,4,1243,1
6.68,103,0,3,797,0
8.87,122,1,2,1621,1
6.46,124,0,0,930,0
8.53,117,0,5,1384,0
8.45,115,1,3,1901,1
6.18,97,0,4,1584,0
7.43,103,1,5,1399,0
6.94,95,0,1,1490,0
6.77,95,0,2,1036,0
7.98,106,0,2,1577,1
8.34,103,0,0,1580,0
8.28,130,1,7,1450,0
8.03,130,0,4,1122,0
8.08,98,0,4,1918,0
7.4,105,1,6,1700,0
5.06,91,1,6,1057,1
7.64,98,1,1,1251,0
6.41,116,0,4,1208,1
5.64,119,0,3,1489,0
6.81,142,0,1,1826,1
6.84,87,1,4,1133,1
8.83,107,1,3,1631,1
7.78,122,1,4,1531,1
5.97,132,0,5,649,0
8.39,101,1,7,1779,1
8.58,100,1,3,1594,1
5.53,111,0,4,783,1
7.15,113,0,1,1133,1
8.44,114,0,2,1452,1
6.26,103,0,5,1573,1
7.77,105,0,4,1529,1
7.18,94,0,4,1416,1
8.7,113,0,2,1577,1
7.47,136,0,4,1176,1
7.51,124,0,4,1419,1
8.34,83,0,5,1602,1
7.54,92,1,4,1307,1
8.71,107,0,4,1622,1
8.32,87,0,5,2144,0
6.01,112,0,3,1016,0
7.53,98,0,1,816,1
8.84,145,0,5,1783,1
6.09,130,0,2,1139,0
7.88,110,1,4,1660,1
7.48,114,0,0,1315,0
5.84,113,0,5,1004,0
7.06,131,0,3,1437,1
7.95,112,0,2,1639,1
8.55,83,0,4,1770,0
7.28,110,0,1,1133,0
6.71,113,0,2,1297,1
7.79,117,0,2,1166,1
8.33,113,0,1,1446,1
8.34,120,0,4,1723,0
7.69,125,0,4,1495,0
8.26,104,0,6,1846,1
5.92,107,0,3,1270,1
6.51,129,0,1,1265,1
8.03,126,0,4,1358,1
8.46,112,0,3,1174,1
6.82,97,0,3,715,0
8.09,103,0,6,1409,1
6.31,80,0,2,1055,0
6.93,106,0,3,857,1
7.62,103,1,4,1322,0
6.06,109,0,4,895,0
8.01,100,0,2,1602,1
7.29,104,0,3,941,1
6.6,99,0,0,1000,0
5.93,112,0,1,833,0
6.32,93,1,4,936,1
7.89,103,0,5,1443,1
6.68,128,1,1,1289,1
7.48,109,0,2,1795,1
6.22,121,0,2,1201,0
7.9,100,0,2,1754,1
7.74,109,1,4,1280,1
6.94,102,0,3,996,1
7.34,103,0,7,1848,1
7.21,105,0,3,1418,0
5.79,105,0,3,818,0
7.52,99,1,4,959,0
6.89,89,0,2,1539,1
5.93,133,0,3,938,0
9.75,109,0,3,1785,1
8.54,115,0,5,1894,1
5.99,107,0,2,1204,0
7.06,102,0,3,1245,0
8.28,100,0,4,1277,1
5.64,92,1,5,1666,0
7.79,97,1,4,1581,1
9.44,116,0,1,1347,1
8.63,91,0,3,1538,1
6.18,120,0,4,1523,1
5.82,137,0,2,943,0
7.81,103,0,4,1401,1
7.45,128,0,4,1139,1
7.74,103,0,2,1471,1
8.17,80,0,2,1723,1
6.76,111,0,2,1019,0
7.04,132,0,3,1220,0
9.12,127,1,8,2367,1
6.51,108,0,2,1185,0
9.55,109,1,6,1582,1
8.95,112,0,4,1747,1
8.02,113,1,1,1585,1
